name,zipp time,mono time,e time,total time,poly cl,mono cl,all subst,new cl,mono win,status
ITP020^3,0.038030,0.004045,0.002283,0.089,2,2,128,4,1,1
ITP010^3,0.054333,0.004459,0.002644,0.223,7,121,0,0,1,1
SWW497_5,0.055736,0.057301,0.007311,0.667,30,75,942,120,1,1
SWW509_5,0.318244,0.454407,-1.0,-1.0,85,41,6372,683,-1,-1
ITP282^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SEV490^1,0.014203,0.012779,-1.0,-1.0,18,5,310,41,-1,-1
ITP272^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP235^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP163^2,0.443401,0.383157,0.000396,-1.0,282,7,4430,768,0,-1
ITP060^2,0.593527,0.096441,-1.0,-1.0,26,305,268,34,-1,-1
SWV807_5,0.279909,1.011355,-1.0,-1.0,70,95,12285,698,-1,-1
COM084_5,0.194165,-1.0,-1.0,-1.0,69,61,-1,-1,-1,-1
SEV466^1,0.042732,0.009847,0.000235,-1.0,9,4,250,23,0,-1
ITP056^2,0.416264,0.266958,0.000279,30.361,218,134,4436,613,0,-1
LCL803_5,0.902491,-1.0,-1.0,-1.0,24,121,-1,-1,-1,-1
LCL836_5,0.173299,0.923429,0.030004,2.393,14,86,9194,217,1,1
ITP002_7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP243^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
NUN004_5,0.130014,0.068570,0.003646,0.531,30,91,480,60,1,1
PRO020^1,0.617129,0.333356,-1.0,-1.0,307,10,5321,522,-1,-1
SYO558^1,0.023027,0.000067,0.003294,0.074,0,3,0,0,1,1
LCL744_5,0.049758,0.032868,-1.0,-1.0,9,112,312,33,-1,-1
ITP010_3,0.027497,0.002172,0.000586,0.060,4,46,0,0,1,1
SWW555_5,0.671205,2.752236,-1.0,-1.0,71,30,20235,607,-1,-1
COM190^1,0.549577,0.951627,0.072069,8.010,466,27,13733,1994,1,1
COM089_5,0.807277,-1.0,-1.0,-1.0,116,17,-1,-1,-1,-1
LCL761_5,0.152830,0.046977,-1.0,-1.0,19,64,410,45,-1,-1
NUM923^2,0.728220,0.100978,-1.0,-1.0,0,870,0,0,-1,-1
SCT198_5,0.254915,-1.0,-1.0,-1.0,73,6,-1,-1,-1,-1
NUM995_5,0.107913,0.051165,0.006036,0.441,25,86,400,50,1,1
ITP134^2,0.156160,0.538047,0.051534,5.417,144,98,12232,1325,1,1
COM069_5,0.409808,-1.0,-1.0,-1.0,63,30,-1,-1,-1,-1
SEV476^1,0.020851,0.000679,0.003288,0.066,2,2,16,2,1,1
SCT195_5,0.407721,-1.0,-1.0,-1.0,55,13,-1,-1,-1,-1
SCT240_5,0.415138,-1.0,-1.0,-1.0,67,33,-1,-1,-1,-1
NUM939_5,0.029386,0.000012,0.000210,0.131,0,1,0,0,0,0
NUM965_5,0.045552,0.000012,0.000209,0.127,0,1,0,0,0,0
DAT233^1,0.538362,0.406899,-1.0,-1.0,193,121,6124,556,-1,-1
ITP156^2,0.229744,0.601599,-1.0,-1.0,172,23,9930,1031,-1,-1
ANA083^1,0.033470,0.000334,0.004626,0.131,0,8,0,0,1,1
ITP208_2,7.014823,-1.0,-1.0,-1.0,417,790,-1,-1,-1,-1
COM029_5,0.041521,0.041037,-1.0,-1.0,29,37,482,47,-1,-1
ITP271_2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SWW498_5,0.113742,0.064018,0.003670,0.478,35,87,836,105,1,1
COM028_5,0.096547,0.049990,-1.0,-1.0,32,34,778,94,-1,-1
ANA122^1,0.033556,0.000301,0.000240,0.628,0,6,0,0,0,1
NUM940_5,0.059079,0.047692,0.003816,0.227,26,81,416,52,1,1
SWW483_5,0.102298,0.038478,-1.0,-1.0,18,68,428,54,-1,-1
SCT258_5,0.343370,-1.0,-1.0,-1.0,77,117,-1,-1,-1,-1
ITP259^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
LCL814_5,0.211786,-1.0,-1.0,-1.0,33,104,-1,-1,-1,-1
LCL749_5,0.203856,0.132073,-1.0,-1.0,38,46,2703,190,-1,-1
DAT122^1,0.389979,9.107257,0.000253,30.213,238,26,19294,597,0,-1
COM032_5,0.255095,0.135112,-1.0,-1.0,58,25,1909,356,-1,-1
NUN007_5,0.160299,0.055842,-1.0,-1.0,28,69,448,56,-1,-1
ITP089^2,0.471774,0.256483,-1.0,-1.0,147,156,3508,441,-1,-1
DAT250^1,0.350843,0.697030,-1.0,-1.0,348,4,7468,1671,-1,-1
ANA085^1,0.021487,0.000245,-1.0,-1.0,0,10,0,0,-1,-1
ITP269^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP021^3,0.014533,0.001989,0.006174,0.049,2,69,16,2,1,1
ITP015_3,0.017244,0.006641,0.002927,0.073,11,30,78,11,1,1
COM119_5,0.242344,-1.0,-1.0,-1.0,64,52,-1,-1,-1,-1
COM045_5,0.124555,0.051647,0.001535,0.314,46,28,392,47,1,1
DAT243^1,0.390234,2.748608,-1.0,-1.0,142,2,24261,1347,-1,-1
NUN014_5,0.077026,0.012457,-1.0,-1.0,9,32,144,18,-1,-1
SCT235_5,0.266345,-1.0,-1.0,-1.0,47,31,-1,-1,-1,-1
NUM935_5,0.109582,0.046940,-1.0,-1.0,21,103,336,42,-1,-1
ITP030^2,0.119744,0.000011,0.000221,0.231,0,1,0,0,0,0
COM062_5,0.516475,-1.0,-1.0,-1.0,127,38,-1,-1,-1,-1
NUM999_5,0.097700,0.044135,-1.0,-1.0,20,109,320,40,-1,-1
NUN001_5,0.163765,0.060211,-1.0,-1.0,27,113,412,54,-1,-1
ITP258^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP240^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP086^2,0.100224,0.200560,-1.0,-1.0,168,69,2676,336,-1,-1
ITP193^2,0.476678,1.820491,-1.0,-1.0,366,114,40667,1996,-1,-1
ITP212_2,10.455222,-1.0,-1.0,-1.0,1118,278,-1,-1,-1,-1
NUN016_5,0.065297,0.060324,0.001243,0.351,28,105,448,56,1,1
COM115_5,1.476245,-1.0,-1.0,-1.0,89,32,-1,-1,-1,-1
COM091_5,0.304352,-1.0,-1.0,-1.0,128,19,-1,-1,-1,-1
ITP111^2,0.135371,0.085986,0.000258,-1.0,46,164,1088,122,0,-1
LCL793_5,0.038685,0.005247,0.002809,0.157,0,72,0,0,1,1
SWW513_5,0.082691,0.043492,0.004756,0.299,18,5,508,80,1,1
ITP230_2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM162^1,0.225871,-1.0,-1.0,-1.0,86,120,-1,-1,-1,-1
DAT197^1,0.560203,-1.0,-1.0,-1.0,236,18,-1,-1,-1,-1
SCT263_5,0.665726,0.219660,-1.0,-1.0,28,255,2667,104,-1,-1
SWW531_5,0.094138,0.030954,-1.0,-1.0,18,101,214,46,-1,-1
ITP222^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP003^7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
NUM971_5,0.048715,0.000012,0.000215,0.209,0,1,0,0,0,0
LCL778_5,0.267078,0.145840,0.012141,1.269,84,96,2341,358,1,1
SCT226_5,0.306650,2.934984,0.040463,13.115,53,67,18743,381,1,1
ITP043^2,0.516303,0.916044,0.000245,-1.0,285,68,13866,1995,0,-1
ITP002_3,0.042549,5.721915,-1.0,-1.0,20,21,8001,226,-1,-1
ITP275^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
DAT294^1,0.009248,0.003773,0.000216,9.144,6,1,44,6,0,1
ANA095^1,0.018368,0.003152,0.000236,0.842,5,1,8,0,0,1
ITP017^7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM206^1,0.459314,1.232080,0.055945,8.775,188,16,26208,1429,1,1
ITP255_2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM053_5,0.333220,-1.0,-1.0,-1.0,98,53,-1,-1,-1,-1
COM104_5,0.910524,-1.0,-1.0,-1.0,86,30,-1,-1,-1,-1
NUN006_5,0.087996,0.051584,-1.0,-1.0,17,99,272,34,-1,-1
DAT160^1,0.140905,0.184388,0.011883,1.060,94,86,3374,375,1,1
ITP114^2,0.073550,0.061951,0.008204,0.462,11,239,328,47,1,1
DAT320^1,0.022794,0.004858,0.003745,0.090,9,2,72,9,1,1
ITP255^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP170^2,0.227509,0.056891,0.003328,0.762,10,200,228,30,1,1
DAT264^1,0.032458,0.000492,0.000240,-1.0,2,1,8,0,0,-1
ANA104^1,0.030608,0.004910,-1.0,-1.0,4,6,64,5,-1,-1
DAT219^1,0.576914,0.650644,0.044302,5.636,351,5,12539,1119,1,1
ITP263^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SWV747_5,0.117260,0.024004,-1.0,-1.0,4,137,58,8,-1,-1
COM164^1,0.333536,0.273994,0.000269,-1.0,126,105,4990,473,0,-1
ITP265_2,12.187115,-1.0,-1.0,-1.0,683,1640,-1,-1,-1,-1
ITP271^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP195^2,0.342380,0.576353,0.000249,-1.0,294,209,14658,1927,0,-1
DAT238^1,0.343913,0.094592,-1.0,-1.0,35,268,528,66,-1,-1
COM092_5,0.690418,-1.0,-1.0,-1.0,94,20,-1,-1,-1,-1
DAT125^1,0.422242,2.462073,-1.0,-1.0,236,39,32064,1657,-1,-1
ITP241^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SCT254_5,0.273862,0.615593,-1.0,-1.0,93,39,14816,681,-1,-1
ITP044^2,0.330037,0.597824,0.000268,-1.0,167,94,9221,1640,0,-1
ITP070^2,0.384420,0.777187,0.000248,30.196,365,17,10996,1779,0,-1
ITP085^2,0.319054,0.149964,-1.0,-1.0,90,29,1809,353,-1,-1
LCL759_5,0.157072,-1.0,-1.0,-1.0,8,122,-1,-1,-1,-1
DAT144^1,0.287535,0.199743,0.014810,1.630,159,33,3106,436,1,1
SCT262_5,0.588146,0.232440,-1.0,-1.0,34,200,2899,143,-1,-1
LCL751_5,0.513584,-1.0,-1.0,-1.0,68,99,-1,-1,-1,-1
DAT137^1,0.264019,0.125541,0.022834,1.396,62,110,1032,196,1,1
ITP131^2,0.092400,0.000011,0.000216,0.200,0,1,0,0,0,0
ITP084^2,0.238178,0.145630,-1.0,-1.0,90,19,1801,357,-1,-1
DAT158^1,0.449672,0.193679,-1.0,-1.0,206,195,1630,205,-1,-1
ITP254^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM064_5,0.383619,-1.0,-1.0,-1.0,80,58,-1,-1,-1,-1
COM170^1,0.245558,0.188411,0.017539,8.539,128,88,2528,321,1,1
SEV446^1,0.037206,0.001539,0.003266,0.099,4,2,32,4,1,1
PRO027^1,1.010130,0.569612,-1.0,-1.0,409,1,6951,652,-1,-1
ITP210^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP006^7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
DAT309^1,0.040149,0.007110,0.000288,-1.0,10,2,156,10,0,-1
SEV465^1,0.013604,0.007018,0.005305,0.122,3,5,152,10,1,1
PRO025^1,0.876529,0.895113,0.156530,21.052,437,4,12284,909,1,1
COM054_5,0.334093,1.035813,-1.0,-1.0,119,23,18037,1386,-1,-1
SWW527_5,0.405580,0.338480,-1.0,-1.0,129,12,4416,707,-1,-1
COM117_5,0.464610,-1.0,-1.0,-1.0,116,11,-1,-1,-1,-1
COM166^1,0.393355,0.313880,0.000231,-1.0,165,66,4644,506,0,-1
ITP207^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
PRO028^1,0.837279,0.614523,-1.0,-1.0,409,2,6975,679,-1,-1
COM169^1,0.334465,0.181256,0.016980,4.966,125,87,2504,319,1,1
NUM950_5,0.132198,0.039174,-1.0,-1.0,20,71,320,40,-1,-1
SEV464^1,0.042489,0.011103,0.000224,-1.0,8,1,319,31,0,-1
NUM925^4,3.328059,0.660938,0.013384,20.735,0,3766,0,0,1,1
DAT157^1,0.360196,0.081433,0.004691,0.927,85,135,634,85,1,1
LCL775_5,0.334256,0.178821,0.018469,2.007,94,94,3031,509,1,1
ITP264_2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM110_5,1.221448,-1.0,-1.0,-1.0,79,34,-1,-1,-1,-1
ITP103^2,0.284993,0.072462,0.022664,9.698,38,235,254,35,1,1
ITP274^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SCT210_5,0.423076,-1.0,-1.0,-1.0,79,69,-1,-1,-1,-1
ITP041^2,0.443083,-1.0,-1.0,-1.0,291,68,-1,-1,-1,-1
COM070_5,0.366761,-1.0,-1.0,-1.0,63,30,-1,-1,-1,-1
ITP016^3,0.063424,0.001947,-1.0,-1.0,0,55,0,0,-1,-1
ITP076^2,0.251710,0.043585,-1.0,-1.0,57,115,0,0,-1,-1
ITP277^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM198^1,0.556899,0.557419,-1.0,-1.0,257,2,9288,1033,-1,-1
SWW569_5,0.757644,-1.0,-1.0,-1.0,84,32,-1,-1,-1,-1
ITP021_7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
LCL822_5,0.623821,-1.0,-1.0,-1.0,20,122,-1,-1,-1,-1
ANA115^1,0.025021,0.000582,0.004625,0.111,1,2,8,1,1,1
SWW571_5,0.968207,-1.0,-1.0,-1.0,89,35,-1,-1,-1,-1
SWW518_5,0.414380,-1.0,-1.0,-1.0,135,10,-1,-1,-1,-1
DAT255^1,0.317241,2.135901,0.000257,-1.0,215,6,35349,1923,0,-1
SCT203_5,0.881849,-1.0,-1.0,-1.0,84,84,-1,-1,-1,-1
ITP247^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
LCL823_5,1.104106,-1.0,-1.0,-1.0,20,111,-1,-1,-1,-1
ITP022_3,0.224807,0.152108,-1.0,-1.0,6,261,2188,88,-1,-1
SCT169_5,0.247566,0.105233,-1.0,-1.0,122,3,1440,251,-1,-1
ITP294^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
NUN013_5,0.170957,0.047096,-1.0,-1.0,22,78,352,44,-1,-1
SCT183_5,0.416894,-1.0,-1.0,-1.0,72,26,-1,-1,-1,-1
COM071_5,0.186754,-1.0,-1.0,-1.0,70,32,-1,-1,-1,-1
SCT238_5,0.231530,0.503884,-1.0,-1.0,107,12,12581,1061,-1,-1
NUM993_5,0.136202,0.066416,-1.0,-1.0,29,109,456,58,-1,-1
ITP213_2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP083^2,0.521474,0.458232,0.000334,-1.0,221,94,7677,932,0,-1
ITP159^2,0.445827,1.192729,0.000361,6.417,315,5,24768,1952,0,1
DAT276^1,0.025766,0.006132,0.003741,0.110,3,1,180,10,1,1
DAT189^1,0.306987,0.199676,0.004955,1.181,298,3,2038,298,1,1
DAT261^1,0.025112,0.000511,0.000207,-1.0,2,1,8,0,0,-1
DAT135^1,0.483095,0.395916,-1.0,-1.0,164,161,7154,915,-1,-1
ITP220^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM184^1,0.458123,0.264651,0.017997,2.989,233,87,3636,425,1,1
SWW515_5,0.405784,-1.0,-1.0,-1.0,127,13,-1,-1,-1,-1
ITP270_2,13.528497,-1.0,-1.0,-1.0,573,2046,-1,-1,-1,-1
DAT206^1,0.689812,1.013445,0.105266,11.679,398,24,15165,1989,1,1
SWW554_5,0.211733,-1.0,-1.0,-1.0,111,5,-1,-1,-1,-1
ITP282^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM093_5,0.943723,-1.0,-1.0,-1.0,84,13,-1,-1,-1,-1
DAT117^1,0.478650,0.319978,0.008448,16.320,416,1,3350,407,1,1
DAT315^1,0.021155,0.000464,0.002779,0.081,1,2,8,1,1,1
SCT209_5,0.449031,-1.0,-1.0,-1.0,72,68,-1,-1,-1,-1
LCL817_5,0.486802,-1.0,-1.0,-1.0,23,104,-1,-1,-1,-1
SWV779_5,0.289219,0.659529,0.019602,3.542,125,10,11998,962,1,1
SEV486^1,0.033388,0.001022,0.000241,0.265,3,2,24,3,0,1
ITP080^2,1.086998,0.913772,0.113495,14.265,389,116,11738,1987,1,1
DAT115^1,0.649351,0.567406,0.044762,4.631,432,3,6495,1053,1,1
ITP293_2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
NUM972_5,0.102245,0.045346,0.003755,0.331,22,82,352,44,1,1
ITP256^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
NUM955_5,0.051808,0.027507,-1.0,-1.0,20,74,160,20,-1,-1
COM120_5,0.331890,-1.0,-1.0,-1.0,44,52,-1,-1,-1,-1
LCL840_5,0.279839,0.172135,0.012247,4.007,7,120,2182,78,1,1
DAT286^1,0.009562,0.002198,0.000252,-1.0,4,1,28,4,0,-1
SCT214_5,0.171191,0.119546,0.009692,0.822,86,9,1611,124,1,1
DAT307^1,0.030107,0.006688,0.000216,30.001,12,8,88,12,0,-1
ITP252^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM047_5,0.164194,0.142943,-1.0,-1.0,30,52,2116,164,-1,-1
SWV771_5,0.241505,0.186262,-1.0,-1.0,113,19,2212,432,-1,-1
DAT185^1,0.341270,0.339245,-1.0,-1.0,209,8,4618,909,-1,-1
SEV500^1,0.065085,0.017424,0.000217,-1.0,22,4,308,21,0,-1
LCL790_5,0.414371,-1.0,-1.0,-1.0,26,122,-1,-1,-1,-1
ITP009_7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
NUM937_5,0.107231,0.051483,-1.0,-1.0,25,84,400,50,-1,-1
DAT249^1,0.423691,0.368394,-1.0,-1.0,245,4,5419,1000,-1,-1
SWW469_5,0.169604,0.108689,0.000251,-1.0,14,38,672,98,0,-1
ITP260_2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
DAT220^1,0.541179,-1.0,-1.0,-1.0,220,2,-1,-1,-1,-1
ANA094^1,0.028960,0.000468,0.000204,-1.0,1,3,8,1,0,-1
NUM938_5,0.125261,0.047412,-1.0,-1.0,25,79,400,50,-1,-1
SWW475_5,0.815775,-1.0,-1.0,-1.0,101,17,-1,-1,-1,-1
DAT208^1,0.453223,0.565389,0.085608,7.735,366,131,7520,1240,1,1
ITP129^2,0.357602,0.152234,0.000238,-1.0,111,128,1776,222,0,-1
LCL833_5,0.304825,9.038493,-1.0,-1.0,10,122,14735,127,-1,-1
ITP278^4,8.435185,-1.0,-1.0,-1.0,1669,1406,-1,-1,-1,-1
ITP221_2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
LCL766_5,0.425282,-1.0,-1.0,-1.0,53,101,-1,-1,-1,-1
LCL746_5,0.251809,-1.0,-1.0,-1.0,17,105,-1,-1,-1,-1
DAT120^1,0.369758,0.259740,0.011167,26.652,294,20,3547,457,1,1
COM152^1,0.258109,0.184982,-1.0,-1.0,162,2,3148,270,-1,-1
SCT194_5,0.446107,-1.0,-1.0,-1.0,67,13,-1,-1,-1,-1
ITP259_2,11.659534,-1.0,-1.0,-1.0,307,1936,-1,-1,-1,-1
SCT236_5,0.484363,-1.0,-1.0,-1.0,47,33,-1,-1,-1,-1
SWW475^2,0.222312,0.057239,-1.0,-1.0,0,361,0,0,-1,-1
DAT174^1,0.328739,0.238910,-1.0,-1.0,179,1,3872,631,-1,-1
DAT235^1,0.594150,0.209354,-1.0,-1.0,199,37,1958,199,-1,-1
DAT150^1,0.445107,9.634521,0.000262,30.227,289,6,71416,1989,0,-1
DAT283^1,0.037194,0.000527,0.000242,-1.0,2,1,8,0,0,-1
SCT199_5,0.220502,-1.0,-1.0,-1.0,35,8,-1,-1,-1,-1
COM088_5,0.143854,-1.0,-1.0,-1.0,115,32,-1,-1,-1,-1
ITP237_2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP003_3,0.162744,0.449597,-1.0,-1.0,40,247,7933,465,-1,-1
COM209^1,0.309731,1.087720,0.000286,30.303,188,19,24944,1478,0,-1
SWV731_5,0.163510,0.081031,-1.0,-1.0,15,122,2091,100,-1,-1
SWW475^1,0.408131,0.042707,-1.0,-1.0,0,280,0,0,-1,-1
ITP219_2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
DAT223^1,0.761580,-1.0,-1.0,-1.0,272,2,-1,-1,-1,-1
COM030_5,0.071669,0.144113,-1.0,-1.0,30,49,2449,164,-1,-1
DAT279^1,0.025562,0.000567,0.000229,-1.0,2,1,8,0,0,-1
ITP025^3,0.058206,0.021086,-1.0,-1.0,14,125,254,21,-1,-1
ITP052^2,0.455479,0.491356,0.000282,30.246,213,57,8317,1135,0,-1
#30_-1_18_30_-1_9_24_10_-1_30_2_2000_4_0
ANA071^1,0.025123,0.000326,0.004784,0.068,0,8,0,0,1,1
ITP004^3,0.027250,0.004813,0.003663,0.088,13,12,50,7,1,1
DAT282^1,0.008712,0.002148,0.003073,0.065,1,1,58,4,1,1
ITP101^2,0.100141,0.064631,0.001333,0.257,64,85,398,55,1,1
ANA072^1,0.029423,0.000338,0.004643,0.135,0,8,0,0,1,1
SCT177_5,0.059908,0.000012,0.000186,0.220,0,1,0,0,0,0
SWW504_5,0.079433,0.099611,0.012057,0.419,14,39,560,105,1,1
LCL755_5,0.069614,0.007603,0.002848,0.245,0,85,0,0,1,1
ANA088^1,0.038053,0.003458,0.007115,0.162,2,12,16,2,1,1
ANA092^1,0.031699,0.001458,0.006962,0.124,0,13,0,0,1,1
ANA084^1,0.029501,0.000377,0.004823,0.111,0,8,0,0,1,1
ANA108^1,0.033699,0.000430,0.004956,0.168,1,8,0,0,1,1
ITP123^2,0.140312,0.010158,0.005499,0.439,0,210,0,0,1,1
ITP009^3,0.050328,0.026488,0.014111,0.302,13,59,951,45,1,1
COM037_5,0.202626,0.054241,0.001434,0.571,46,28,392,47,1,1
ANA079^1,0.022169,0.001972,0.005446,0.144,2,12,16,2,1,1
DAT124^1,0.313938,0.282880,0.015305,2.229,272,16,3678,495,1,1
ITP165^2,0.325177,0.764795,0.037365,4.867,333,24,13656,1975,1,1
COM179^1,0.461067,0.844689,0.059768,6.307,265,11,18538,1979,1,1
ITP037^2,0.321346,0.551190,0.000255,2.479,284,13,7806,860,0,1
DAT234^1,0.896174,0.250284,0.000271,29.177,218,48,2866,218,0,1
ITP265^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SEV462^1,0.011747,0.022499,0.000252,29.825,12,2,557,78,0,-1
SWV597_5,0.023294,0.022062,-1.0,-1.0,10,74,160,20,-1,-1
COM200^1,0.066172,0.145141,-1.0,-1.0,101,45,1616,202,-1,-1
LCL752_5,0.067854,-1.0,-1.0,-1.0,9,132,-1,-1,-1,-1
ITP011_3,0.093265,4.893979,0.000331,29.862,46,53,15609,514,0,-1
NUM966_5,0.064779,0.032394,-1.0,-1.0,32,12,252,32,-1,-1
DAT184^1,0.131741,0.317851,-1.0,-1.0,190,8,3930,756,-1,-1
DAT306^1,0.026806,0.004376,0.000200,-1.0,8,3,60,8,0,-1
SWV621_5,0.194281,15.013056,-1.0,-1.0,15,52,12359,137,-1,-1
DAT151^1,0.186916,0.037467,-1.0,-1.0,55,70,396,55,-1,-1
SWV665_5,0.227125,0.506246,-1.0,-1.0,124,71,8137,861,-1,-1
LCL820_5,0.337164,-1.0,-1.0,-1.0,19,105,-1,-1,-1,-1
ITP158^2,0.382182,8.601919,-1.0,-1.0,219,23,47676,1996,-1,-1
ITP243^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM068_5,0.357073,-1.0,-1.0,-1.0,63,30,-1,-1,-1,-1
COM026_5,0.194196,0.234199,-1.0,-1.0,94,22,4843,531,-1,-1
LCL813_5,0.273825,3.356127,-1.0,-1.0,13,118,9671,175,-1,-1
SWW546_5,0.091261,0.045705,0.000215,-1.0,39,1,646,102,0,-1
LCL829_5,0.294543,-1.0,-1.0,-1.0,70,26,-1,-1,-1,-1
SCT229_5,0.220411,-1.0,-1.0,-1.0,50,31,-1,-1,-1,-1
COM072_5,0.458611,-1.0,-1.0,-1.0,63,37,-1,-1,-1,-1
SEV493^1,0.018681,0.001254,0.008488,0.180,0,17,0,0,1,1
SCT250_5,0.185464,-1.0,-1.0,-1.0,47,75,-1,-1,-1,-1
ITP280^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP042^2,0.602944,3.394192,-1.0,-1.0,293,71,65820,1987,-1,-1
LCL837_5,0.147507,0.051501,-1.0,-1.0,4,105,903,37,-1,-1
DAT171^1,0.102523,0.057420,-1.0,-1.0,49,62,390,51,-1,-1
ITP018_7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM109_5,1.089381,-1.0,-1.0,-1.0,98,32,-1,-1,-1,-1
ITP230^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM114_5,1.104343,-1.0,-1.0,-1.0,85,27,-1,-1,-1,-1
ITP177^2,0.425686,-1.0,-1.0,-1.0,289,26,-1,-1,-1,-1
NUM985_5,0.089477,0.064805,-1.0,-1.0,30,85,480,60,-1,-1
ITP281^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP250^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
PRO022^1,0.979469,0.698360,0.000250,-1.0,478,5,10030,1011,0,-1
SWW567_5,0.571447,-1.0,-1.0,-1.0,80,30,-1,-1,-1,-1
ITP238^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP121^2,0.091433,0.009593,0.003816,0.334,0,150,0,0,1,1
DAT229^1,0.288446,0.357549,0.012646,1.590,273,9,5279,546,1,1
SCT205_5,0.702508,-1.0,-1.0,-1.0,75,72,-1,-1,-1,-1
NUM970_5,0.076910,0.032354,0.003009,0.382,13,101,208,26,1,1
ITP290^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP192^2,0.225427,0.122841,0.029867,1.261,62,239,1180,290,1,1
COM168^1,0.249893,0.185708,-1.0,-1.0,120,78,2510,320,-1,-1
ITP168^2,0.343792,0.483041,0.044259,2.790,105,318,10456,916,1,1
SWW533_5,0.133007,0.238187,0.014948,0.903,62,8,4272,390,1,1
ITP019^3,0.031280,0.002316,0.002063,0.165,6,33,0,0,1,1
DAT192^1,0.280747,0.452599,0.032902,4.146,332,2,6370,1187,1,1
LCL763_5,0.183528,0.775902,0.033977,3.189,48,107,10158,455,1,1
ITP200^2,0.173485,0.438322,0.033600,2.275,144,133,10960,792,1,1
ITP028^2,0.253996,1.258085,0.091565,6.291,149,13,23208,1408,1,1
DAT275^1,0.009312,0.001260,0.000192,30.001,2,1,16,0,0,-1
ITP207_2,12.211128,-1.0,-1.0,-1.0,1215,1234,-1,-1,-1,-1
